x_range mlu lu90 lu50 ahc competitive_ratio 
77 0.00794049166143 0.00794049166143 0.00442308234051 1.67443851662 1.53123412929 
78 0.00798309780657 0.00798309780657 0.0044431053102 1.67468826008 1.53382951411 
79 0.00802323408425 0.00802323408425 0.00446633575484 1.67493049335 1.53658607373 
80 0.00806758459657 0.00806758459657 0.00448865629733 1.67518822384 1.53933869304 
81 0.00811256747693 0.00811256747693 0.00451302714646 1.67545274925 1.54209130773 
82 0.00815873220563 0.00815873220563 0.00453781010583 1.67572526169 1.54524937812 
83 0.00820613186806 0.00820613186806 0.00456346105784 1.67601744366 1.54825084504 
84 0.00825457833707 0.00825457833707 0.00459227664396 1.67631582451 1.55142189164 
85 0.00830845627934 0.00830845627934 0.00462141120806 1.67663900089 1.55472553664 
86 0.00836518686265 0.00836518686265 0.00465279631317 1.67696932983 1.55827895934 
87 0.00842765904963 0.00842765904963 0.00468466570601 1.67731312943 1.56211907502 
88 0.00848986115307 0.00848986115307 0.00472028460354 1.67764584255 1.56626186099 
89 0.0085603678599 0.0085603678599 0.00476002367213 1.67804984283 1.57030191044 
90 0.00863429810852 0.00863429810852 0.00480108195916 1.67847899628 1.57506663982 
91 0.00871117413044 0.00871117413044 0.00484793866053 1.6789591713 1.5800406022 
92 0.00880150310695 0.00880150310695 0.00489732576534 1.67949096394 1.58555608284 
93 0.00890023913234 0.00890023913234 0.00495148170739 1.68007127476 1.59232802225 
94 0.00901048257947 0.00901048257947 0.00501378532499 1.68073467445 1.59947570266 
95 0.00914070103317 0.00914070103317 0.0050940150395 1.68151919079 1.60813669754 
96 0.00930193252861 0.00930193252861 0.00518772518262 1.68235305977 1.61793397516 
97 0.00951334554702 0.00951334554702 0.00530078494921 1.68356708717 1.63255083233 
98 0.00978819094598 0.00978819094598 0.00547674763948 1.68523065281 1.65489248525 
99 0.0102649116889 0.0102649116889 0.0057623796165 1.68801788521 1.70634053753 
100 0.015632044524 0.015632044524 0.00861146859825 1.71982554626 2.30074216987 
