x_range mlu lu90 lu50 ahc competitive_ratio 
87 0.114637732506 0.107261762023 0.086600586772 2.0 5.00000021524 
88 0.115896105766 0.10841935873 0.08756698668 2.0 5.00000022176 
89 0.1172394678 0.109578929842 0.0886159986258 2.0 5.00000022905 
90 0.118765547872 0.110944747925 0.0897811204195 2.0 5.00000023777 
91 0.120418109 0.112663708627 0.0910731703043 2.0 5.00000025399 
92 0.122464507818 0.114426828921 0.0925410687923 2.0 5.00000027016 
93 0.124912798405 0.116547837853 0.0942545831203 2.0 5.00000028513 
94 0.127717703581 0.118927225471 0.0962623730302 2.0 5.00000029853 
95 0.131046295166 0.122114509344 0.0987811163068 2.0 5.00000031077 
96 0.135009139776 0.125764399767 0.101669996977 2.0 5.00000032386 
97 0.139475286007 0.130096271634 0.105202905834 2.0 5.00000033764 
98 0.145799711347 0.135413229465 0.109496079385 2.0 5.00000035609 
99 0.154104292393 0.142404288054 0.11472991854 2.0 5.00000040376 
100 0.223840981722 0.18718624115 0.142282620072 2.0 5.00000047682 
