x_range mlu lu90 lu50 ahc competitive_ratio 
29 0.0344568528235 0.0210201628506 0.0 1.0 1.79748951334 
30 0.034589484334 0.0210948195308 0.0 1.0 1.80478692794 
31 0.0347273536026 0.0211674533784 0.0 1.0 1.81205522182 
32 0.0348712131381 0.0212316345423 0.0 1.0 1.81865109548 
33 0.0350099354982 0.0212974771857 0.0 1.0 1.82589029552 
34 0.035157032311 0.0213670153171 0.0 1.0 1.83333138087 
35 0.0352975837886 0.0214350316674 0.0 1.0 1.84056838961 
36 0.0354367718101 0.0215036645532 0.0 1.0 1.84792274706 
37 0.035567920655 0.021570969373 0.0 1.0 1.85487197633 
38 0.0357047766447 0.0216368846595 0.0 1.0 1.86203760189 
39 0.0358380414546 0.0216960199177 0.0 1.0 1.86968929534 
40 0.0359806828201 0.021759653464 0.0 1.0 1.8766545145 
41 0.0361157245934 0.0218238178641 0.0 1.0 1.88395293281 
42 0.0362567380071 0.0218878276646 0.0 1.0 1.89092862041 
43 0.0363941043615 0.0219472404569 0.0 1.0 1.89828205868 
44 0.0365354754031 0.0220059901476 0.0 1.0 1.90574656414 
45 0.0366698578 0.0220690853894 0.0 1.0 1.91276565069 
46 0.0367971621454 0.0221286509186 0.0 1.0 1.91993462999 
47 0.03693780303 0.0221932418644 0.0 1.0 1.92706291014 
48 0.0370786450803 0.0222587455064 0.0 1.0 1.93424402954 
49 0.0372141413391 0.0223219227046 0.0 1.0 1.94193875536 
50 0.0373477078974 0.0223878771067 0.0 1.0 1.94993451144 
51 0.0374906845391 0.0224516279995 0.0 1.0 1.95743275972 
52 0.0376320444047 0.0225130021572 0.0 1.0 1.96541365577 
53 0.03776351735 0.0225729364902 0.0 1.0 1.97280639263 
54 0.0379032753408 0.0226360037923 0.0 1.0 1.98058297301 
55 0.0380451567471 0.0227025151253 0.0 1.0 1.98842407092 
56 0.0381888747215 0.0227663163096 0.0 1.0 1.99636155533 
57 0.0383234880865 0.0228360127658 0.0 1.0 2.00418839375 
58 0.0384612865746 0.0229067765176 0.0 1.0 2.01237268165 
59 0.0386084765196 0.022976513952 0.0 1.0 2.02083804441 
60 0.0387412570417 0.0230413042009 0.0 1.0 2.02911409179 
61 0.0388973243535 0.0231079012156 0.0 1.0 2.03795242208 
62 0.0390515699983 0.0231777187437 0.0 1.0 2.04651595038 
63 0.0392002165318 0.02324959822 0.0 1.0 2.05521638689 
64 0.0393554531038 0.0233266223222 0.0 1.0 2.06384327308 
65 0.0395065024495 0.0234020091593 0.0 1.0 2.07254541686 
66 0.0396670103073 0.0234791692346 0.0 1.0 2.08207803669 
67 0.0398276820779 0.0235531516373 0.0 1.0 2.09132991381 
68 0.0400055386126 0.0236277226359 0.0 1.0 2.10123280715 
69 0.0401608534157 0.0237110164016 0.0 1.0 2.11142266818 
70 0.040329951793 0.0237971805036 0.0 1.0 2.12154580855 
71 0.040508300066 0.02388417162 0.0 1.0 2.13188072576 
72 0.0407009087503 0.023973070085 0.0 1.0 2.1425615579 
73 0.0408777520061 0.0240674726665 0.0 1.0 2.15350274648 
74 0.0410612039268 0.0241594742984 0.0 1.0 2.16517989483 
75 0.0412470772862 0.0242571812123 0.0 1.0 2.17690066951 
76 0.0414371043444 0.0243633016944 0.0 1.0 2.18980891249 
77 0.0416421294212 0.0244644377381 0.0 1.0 2.20290570097 
78 0.041842173785 0.0245741065592 0.0 1.0 2.21531675837 
79 0.0420622378588 0.024688301608 0.0 1.0 2.22818437791 
80 0.0422950163484 0.0248136427253 0.0 1.0 2.24167141785 
81 0.0425356589258 0.024947501719 0.0 1.0 2.2558873144 
82 0.0427741184831 0.0250864475965 0.0 1.0 2.27086941667 
83 0.0430345460773 0.0252240430564 0.0 1.0 2.2873144828 
84 0.0432969816029 0.0253853201866 0.0 1.0 2.3043331529 
85 0.0435742549598 0.0255623869598 0.0 1.0 2.32201710196 
86 0.0438608005643 0.0257437229156 0.0 1.0 2.3409938587 
87 0.044172540307 0.0259449090809 0.0 1.0 2.36187007465 
88 0.0444990955293 0.0261444468051 0.0 1.0 2.38223986035 
89 0.0448615178466 0.0263802744448 0.0 1.0 2.40563778754 
90 0.0452437065542 0.0266382917762 0.0 1.0 2.42999616413 
91 0.0456626862288 0.0269311461598 0.0 1.0 2.45780547249 
92 0.0461653918028 0.0272551272064 0.0 1.0 2.48813511596 
93 0.0467170476913 0.0276253242046 0.0 1.0 2.52463941241 
94 0.0473551005125 0.0280697066337 0.0 1.0 2.56528938646 
95 0.0480355359614 0.0286143608391 0.0 1.0 2.61034336077 
96 0.0488845780492 0.0292524192482 0.0 1.0 2.66418347024 
97 0.0499516688287 0.0300570446998 0.0 1.0 2.73270301098 
98 0.0514811240137 0.031073089689 0.0 1.0 2.82663004763 
99 0.053435202688 0.032316505909 0.0 1.0 2.98605752656 
100 0.0861441791058 0.0401003733277 0.0 1.0 5.36334071895 
